rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
3204,2:08:56,,Ambesse TOLOSSA,1977-08-28,ETH,1,Paris (FRA),2004-04-04,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,FRA,26.0,2004
3204,2:08:56,,Fredrick KIBII,,KEN,4,Linz (AUT),2024-04-07,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,AUT,,2024
3204,2:08:56,,Robert Kipchirchir MWEI,1998-11-04,KEN,3,Eindhoven (NED),2025-10-12,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,NED,26.0,2025
3204,2:08:56,,Peter Kiplagat CHEBET,1976-06-24,KEN,2,Wien (AUT),2006-05-07,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,AUT,29.0,2006
3204,2:08:56,,Satoru SASAKI,1985-10-16,JPN,3,Fukuoka (JPN),2015-12-06,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,JPN,30.0,2015
3204,2:08:56,,Jacob Kibet Chulyo KENDAGOR,1984-08-24,KEN,7,Seoul (KOR),2016-03-20,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,KOR,31.0,2016
3204,2:08:56,,Stephen CHEMLANY,1982-08-09,KEN,3,Shanghai (CHN),2014-11-02,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,CHN,32.0,2014
3204,2:08:56,,Girmay Birhanu GEBRU,1987-01-27,ETH,8,Dubai (UAE),2015-01-23,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,UAE,28.0,2015
3204,2:08:56,,John Kemboi CHERUIYOT,1990-07-05,KEN,6,Frankfurt (GER),2015-10-25,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,GER,25.0,2015
3204,2:08:56,,Samuel MWANIKI,1984-08-15,KEN,2,Marrakech (MAR),2015-01-25,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,MAR,30.0,2015
3204,2:08:56,,Henry Kemo SUGUT,1985-05-04,KEN,10,Frankfurt (GER),2011-10-30,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,GER,26.0,2011
3204,2:08:56,,Peter Chesang KURUI,1988-01-02,KEN,4,Torino (ITA),2011-11-13,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,ITA,23.0,2011
3204,2:08:56,,Berhane Tsegay TEKLE,1983-01-01,ERI,3,Chongqing (CHN),2024-03-24,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,CHN,41.0,2024
3204,2:08:56,,Elroy GELANT,1986-08-25,RSA,26,Sevilla (ESP),2024-02-18,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,ESP,37.0,2024
3204,2:08:56,,Bayelign TESHAGER,2000-02-09,ETH,9,Dubai (UAE),2024-01-07,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,UAE,23.0,2024
3204,2:08:56,,Samsom AMARE,1994-01-01,ERI,10,"Stade de France, Paris (FRA)",2024-08-10,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,FRA,30.0,2024
3204,2:08:56,,Edwin KIPTOO,1993-08-14,KEN,7,Seoul (KOR),2023-03-19,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,KOR,29.0,2023
3204,2:08:56,,Fikadu TEFERI,1993-10-07,ETH,19,Siena (ITA),2021-04-11,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,ITA,27.0,2021
3204,2:08:56,,Limenih GETACHEW,1990-04-30,ETH,7,Rotterdam (NED),2021-10-24,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,NED,31.0,2021
3204,2:08:56,,Daisuke UEKADO,1993-12-11,JPN,6,Fukuoka (JPN),2021-12-05,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,JPN,28.0,2021
3204,2:08:56,,Hosea KIPRONO,,KEN,6,Lisboa (POR),2019-10-20,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,POR,,2019
3204,2:08:56,,Samson BARMAO,1982-04-17,KEN,1,Köln (GER),2011-10-02,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,GER,29.0,2011
3204,2:08:56,,Abdi Ali GELELCHU,1997-08-01,BRN,5,Mumbai (IND),2020-01-19,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,IND,22.0,2020
3204,2:08:56,,Yago ROJO,1995-03-23,ESP,20,Valencia (ESP),2021-12-05,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,ESP,26.0,2021
3204,2:08:56,,Philip CHIRCHIR,1968-03-11,KEN,4,"Chicago, IL (USA)",1997-10-19,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,USA,29.0,1997
3204,2:08:56,,Yenew ALAMIREW,1990-05-27,ETH,8,Dubai (UAE),2018-01-26,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,UAE,27.0,2018
3204,2:08:56,,Paul TERGAT,1969-06-17,KEN,2,"Chicago, IL (USA)",2001-10-07,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,USA,32.0,2001
3204,2:08:56,,Kazutoshi TAKATSUKA,1976-08-08,JPN,5,Otsu (JPN),2004-03-07,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,JPN,27.0,2004
3204,2:08:56,,Kenta MURAYAMA,1993-02-23,JPN,9,Berlin (GER),2019-09-29,1150.0,marathon,road-running,male,senior,marathon,track,7736.0,GER,26.0,2019
3236,2:08:57,,Hailemaryam KIROS,1997-02-05,ETH,1,Lanzhou (CHN),2023-06-11,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,CHN,26.0,2023
3236,2:08:57,,Titus Kimutai KIPKOSGEI,1998-11-08,KEN,1,Buri Ram (THA),2023-01-21,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,THA,24.0,2023
3236,2:08:57,,Yemaneberhan CRIPPA,1996-10-15,ITA,5,Milano (ITA),2023-04-02,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,ITA,26.0,2023
3236,2:08:57,,Martin FIZ,1963-03-03,ESP,1,Rotterdam (NED),1995-04-23,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,NED,32.0,1995
3236,2:08:57,,António PINTO,1966-03-22,POR,3,Berlin (GER),1995-09-24,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,GER,29.0,1995
3236,2:08:57,,Takashi ICHIDA,1992-06-16,JPN,10,"Chicago, IL (USA)",2023-10-08,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,USA,31.0,2023
3236,2:08:57,,Alejandro CRUZ,1968-02-10,MEX,1,"Chicago, IL (USA)",1988-10-30,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,USA,20.0,1988
3236,2:08:57,,Albert Kiplagat MATEBOR,1980-12-25,KEN,6,Frankfurt (GER),2012-10-28,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,GER,31.0,2012
3236,2:08:57,,Benson Kipchumba BARUS,1980-07-04,KEN,5,Frankfurt (GER),2008-10-26,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,GER,28.0,2008
3236,2:08:57,,Jimmy Mwangangi MUINDI,1973-08-14,KEN,5,"Chicago, IL (USA)",2003-10-12,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,USA,30.0,2003
3236,2:08:57,,Julius GITAHI,1978-04-29,KEN,3,Tokyo (JPN),2008-02-17,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,JPN,29.0,2008
3236,2:08:57,,Francisco Javier CORTÉS,1971-10-26,ESP,1,Amsterdam (NED),2000-10-15,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,NED,28.0,2000
3236,2:08:57,,John Nada SAYA,1978-08-08,TAN,1,Milano (ITA),2001-12-02,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,ITA,23.0,2001
3236,2:08:57,,Limenih GETACHEW,1990-04-30,ETH,3,Lisboa (POR),2025-10-25,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,POR,35.0,2025
3236,2:08:57,,Albert KORIR,1994-03-02,KEN,3,"New York, NY (USA)",2025-11-02,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,USA,31.0,2025
3236,2:08:57,,Daniel MATEO,1989-08-31,ESP,26,Valencia (ESP),2024-12-01,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,ESP,35.0,2024
3236,2:08:57,,Afewerki BERHANE,1996-05-06,ERI,7,Abu Dhabi (UAE),2024-12-14,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,UAE,28.0,2024
3236,2:08:57,,Edwin KUTTO,1984-01-08,KEN,8,Eindhoven (NED),2011-10-09,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,NED,27.0,2011
3236,2:08:57,,Mitku TAFA,,ETH,1,Madrid (ESP),2024-04-28,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,ESP,,2024
3236,2:08:57,,Stanley BETT,1986-12-13,KEN,20,Siena (ITA),2021-04-11,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,ITA,34.0,2021
3236,2:08:57,,Jonah CHESUM,1989-05-05,KEN,1,Barcelona (ESP),2017-03-12,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,ESP,27.0,2017
3236,2:08:57,,Patrick Makau MUSYOKI,1985-03-02,KEN,2,Fukuoka (JPN),2016-12-04,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,JPN,31.0,2016
3236,2:08:57,,Naoki KOYAMA,1996-05-12,JPN,1,Tokyo (JPN),2023-10-15,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,JPN,27.0,2023
3236,2:08:57,,Ryoma TAKEUCHI,1992-05-29,JPN,28,Osaka (JPN),2023-02-26,1149.0,marathon,road-running,male,senior,marathon,track,7737.0,JPN,30.0,2023
3260,2:08:58,,Willy CHERUIYOT,1974-08-02,KEN,2,Milano (ITA),2001-12-02,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,ITA,27.0,2001
3260,2:08:58,,Peter Kiplagat CHEBET,1976-06-24,KEN,2,Berlin (GER),2005-09-25,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,GER,29.0,2005
3260,2:08:58,,Hendrick RAMAALA,1972-02-02,RSA,8,London (GBR),2003-04-13,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,GBR,31.0,2003
3260,2:08:58,,David Kiprono LANGAT,,KEN,5,Paris (FRA),2006-04-09,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,FRA,,2006
3260,2:08:58,,Ambesse TOLOSSA,1977-08-28,ETH,1,Tokyo (JPN),2006-02-12,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,JPN,28.0,2006
3260,2:08:58,,Joel Kemboi KIMURER,1988-01-21,KEN,2,Chengdu (CHN),2024-10-27,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,CHN,36.0,2024
3260,2:08:58,,Vincent Kibor RAIMOI,1996-07-16,KEN,22,Tokyo (JPN),2025-03-02,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,JPN,28.0,2025
3260,2:08:58,,Belay Tilahun BEZABEH,1995-01-07,ETH,2,Gold Coast (AUS),2024-07-07,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,AUS,29.0,2024
3260,2:08:58,,Andrew BUCHANAN,1991-04-10,AUS,11,Hamburg (GER),2024-04-28,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,GER,33.0,2024
3260,2:08:58,,Olonbayar JAMSRAN,1993-08-01,MGL,29,Osaka (JPN),2023-02-26,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,JPN,29.0,2023
3260,2:08:58,,Daniel YEGO,1979-08-28,KEN,2,Amsterdam (NED),2005-10-16,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,NED,26.0,2005
3260,2:08:58,,Daniel KOSGEI,1986-06-19,KEN,7,Amsterdam (NED),2009-10-18,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,NED,23.0,2009
3260,2:08:58,,Jackson Kobut KIPKOECH,1988-02-12,KEN,5,Rotterdam (NED),2009-04-05,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,NED,21.0,2009
3260,2:08:58,,Jason MBOTE,1977-01-05,KEN,3,"Houston, TX (USA)",2010-01-17,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,USA,33.0,2010
3260,2:08:58,,Moses Kibet KANGOGO,1979-11-10,KEN,1,Dublin (IRL),2010-10-25,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,IRL,30.0,2010
3260,2:08:58,,Yuki SATO,1986-11-26,JPN,10,Tokyo (JPN),2018-02-25,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,JPN,31.0,2018
3260,2:08:58,,Elisha ROTICH,1990-04-12,KEN,1,Chuncheon (KOR),2017-10-29,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,KOR,27.0,2017
3260,2:08:58,,David Kemboi KIYENG,1983-04-22,KEN,1,Košice (SVK),2016-10-02,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,SVK,33.0,2016
3260,2:08:58,,Patrick Kipyegon TERER,1989-07-06,KEN,4,Toronto (CAN),2014-10-19,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,CAN,25.0,2014
3260,2:08:58,,Philip Sanga KIMUTAI,1983-09-10,KEN,3,Wien (AUT),2014-04-13,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,AUT,30.0,2014
3260,2:08:58,,Mark PLAATJES,1961-06-01,RSA,1,Port Elizabeth (RSA),1985-05-04,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,RSA,23.0,1985
3260,2:08:58,,Deribe ROBI,1990-09-26,ETH,1,Venezia (ITA),2025-10-26,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,ITA,35.0,2025
3260,2:08:58,,Patrick DEVER,1996-09-05,GBR,4,"New York, NY (USA)",2025-11-02,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,USA,29.0,2025
3260,2:08:58,,Kipkemoi KIPSANG,1990-10-10,KEN,2,Madrid (ESP),2019-04-27,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,ESP,28.0,2019
3260,2:08:58,,Zablon CHUMBA,1991-12-28,KEN,1,Porto (POR),2021-11-07,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,POR,29.0,2021
3260,2:08:58,,Mike Kiptum BOIT,1992-09-14,KEN,3,Guangzhou (CHN),2019-12-08,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,CHN,27.0,2019
3260,2:08:58,,Ben PREISNER,1996-03-22,CAN,4,Oita (JPN),2024-02-04,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,JPN,27.0,2024
3260,2:08:58,,Edwin KOSGEI,1989-09-17,KEN,4,Praha (CZE),2022-05-08,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,CZE,32.0,2022
3260,2:08:58,,El Hassan EL ABBASSI,1984-04-13,BRN,2,Shanghai (CHN),2019-11-17,1149.0,marathon,road-running,male,senior,marathon,track,7738.0,CHN,35.0,2019
3289,2:08:59,,Jackson Kobut KIPKOECH,1988-02-12,KEN,8,Amsterdam (NED),2010-10-17,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,NED,22.0,2010
3289,2:08:59,,Naoya SAKUDA,1994-12-17,JPN,4,Otsu (JPN),2020-03-08,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,JPN,25.0,2020
3289,2:08:59,,Alberto JUZDADO,1966-08-20,ESP,2,Tokyo (JPN),2002-02-10,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,JPN,35.0,2002
3289,2:08:59,,Robert Kipkoech CHERUIYOT,1978-09-26,KEN,1,Milano (ITA),2002-12-01,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,ITA,24.0,2002
3289,2:08:59,,Michael Kosgei ROTICH,1982-10-29,KEN,2,Milano (ITA),2002-12-01,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,ITA,20.0,2002
3289,2:08:59,,Abdolsalam SERROKH,,MAR,6,Rotterdam (NED),1999-04-18,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,NED,,1999
3289,2:08:59,,Patrick MUTURI,1972-12-09,KEN,5,"Chicago, IL (USA)",1997-10-19,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,USA,24.0,1997
3289,2:08:59,,Hicham OULADHA,1995-01-31,MAR,24,Sevilla (ESP),2025-02-23,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,ESP,30.0,2025
3289,2:08:59,,Ilham Tanui ÖZBILEN,1990-03-05,TUR,6,Milano (ITA),2024-04-07,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,ITA,34.0,2024
3289,2:08:59,,Elijah KORIR,1978-04-15,KEN,2,Torino (ITA),2000-03-26,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,ITA,21.0,2000
3289,2:08:59,,Filmon ANDE,1998-02-10,ERI,5,"Houston, TX (USA)",2025-01-19,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,USA,26.0,2025
3289,2:08:59,,Joshua CHEPTEGEI,1996-09-12,UGA,37,Valencia (ESP),2023-12-03,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,ESP,27.0,2023
3289,2:08:59,,Antonio PEÑA,1970-08-26,ESP,5,Rotterdam (NED),2000-04-16,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,NED,29.0,2000
3289,2:08:59,,Samuel RUTTO,,KEN,3,Ljubljana (SLO),2015-10-25,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,SLO,,2015
3289,2:08:59,,Daniele CAIMMI,1972-12-17,ITA,3,Milano (ITA),2002-12-01,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,ITA,29.0,2002
3289,2:08:59,,Takuya NOGUCHI,1988-07-02,JPN,1,Gold Coast (AUS),2017-07-02,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,AUS,29.0,2017
3289,2:08:59,,Martin HEHIR,1992-12-19,USA,1,"Chandler, AZ (USA)",2020-12-20,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,USA,28.0,2020
3289,2:08:59,,CyBrian KOTUT,1992-06-06,KEN,1,Firenze (ITA),2021-11-28,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,ITA,29.0,2021
3289,2:08:59,,Evans KORIR,1987-07-10,KEN,10,Daegu (KOR),2023-04-02,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,KOR,35.0,2023
3289,2:08:59,,Omar Ait CHITACHEN,1995-03-15,MAR,3,Xiamen (CHN),2023-04-02,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,CHN,28.0,2023
3289,2:08:59,,Barnabas KIPTUM,1986-12-08,KEN,15,"Autzen Complex, Eugene, OR (USA)",2022-07-17,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,USA,35.0,2022
3289,2:08:59,,Samuel Kiplimo KOSGEI,1986-01-20,KEN,12,Barcelona (ESP),2022-05-08,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,ESP,36.0,2022
3289,2:08:59,,Naoki KOYAMA,1996-05-12,JPN,22,Tokyo (JPN),2022-03-06,1149.0,marathon,road-running,male,senior,marathon,track,7739.0,JPN,25.0,2022
3312,2:09:00,,Shadrack KIBITOK,1995-09-28,KEN,11,Xiamen (CHN),2025-01-05,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,CHN,29.0,2025
3312,2:09:00,,Silas SUGUT,1999-12-07,KEN,4,Seoul (KOR),2024-11-03,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,KOR,24.0,2024
3312,2:09:00,,Abednego CHERUIYOT,1994-02-09,KEN,5,Košice (SVK),2025-10-05,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,SVK,31.0,2025
3312,2:09:00,,Gebretsadik ABRAHA,1992-07-16,ETH,4,Xiamen (CHN),2013-01-05,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,CHN,20.0,2013
3312,2:09:00,,Simon BIWOTT,1972-03-03,KEN,1,Milano (ITA),2000-12-03,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,ITA,28.0,2000
3312,2:09:00,,Francis Kibiwott LARABAL,1978-09-15,KEN,1,Seoul (KOR),2009-11-01,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,KOR,31.0,2009
3312,2:09:00,,Joseph RIRI,,KEN,1,Otsu (JPN),2005-03-06,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,JPN,,2005
3312,2:09:00,,Benson Kipchumba BARUS,1980-07-04,KEN,2,Roma (ITA),2010-03-21,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,ITA,29.0,2010
3312,2:09:00,,David Kemboi KIYENG,1983-04-22,KEN,4,Seoul (KOR),2010-03-21,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,KOR,26.0,2010
3312,2:09:00,,Francis KIPROP,1984-12-25,KEN,1,Beijing (CHN),2011-10-16,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,CHN,26.0,2011
3312,2:09:00,,Joseph GITAU,1988-01-03,KEN,2,Fukuoka (JPN),2013-12-01,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,JPN,25.0,2013
3312,2:09:00,,Conner MANTZ,1996-12-08,USA,6,"New York, NY (USA)",2024-11-03,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,USA,27.0,2024
3312,2:09:00,,Ser-Od BAT-OCHIR,1981-10-07,MGL,1,Hofu (JPN),2013-12-15,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,JPN,32.0,2013
3312,2:09:00,,Julius CHEPWONY,,KEN,6,Daegu (KOR),2014-04-06,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,KOR,,2014
3312,2:09:00,,Ishimael BUSHENDICH,1991-07-07,KEN,1,Toronto (CAN),2015-10-18,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,CAN,24.0,2015
3312,2:09:00,,Mekuant AYENEW,1991-10-24,ETH,3,Praha (CZE),2017-05-07,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,CZE,25.0,2017
3312,2:09:00,,Kenneth Mburu MUNGARA,1973-09-07,KEN,1,Gold Coast (AUS),2016-07-03,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,AUS,42.0,2016
3312,2:09:00,,Guojian DONG,1987-03-16,CHN,4,Guangzhou (CHN),2019-12-08,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,CHN,32.0,2019
3312,2:09:00,,Hailu ZEWDU,1995-05-02,ETH,7,Košice (SVK),2022-10-02,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,SVK,27.0,2022
3312,2:09:00,,Tachlowini GABRIYESOS,1998-01-01,ART,19,Sevilla (ESP),2023-02-19,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,ESP,25.0,2023
3312,2:09:00,,Koji SHIMIZU,1969-10-17,JPN,3,Tokyo (JPN),1999-02-14,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,JPN,29.0,1999
3312,2:09:00,,Mohamed OUAADI,1969-01-01,FRA,2,Otsu (JPN),2002-03-03,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,JPN,33.0,2002
3312,2:09:00,,Peter GITHUKA,1969-02-14,KEN,3,"Chicago, IL (USA)",2001-10-07,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,USA,32.0,2001
3312,2:09:00,,Turbo TUMO,1970-02-23,ETH,2,Otsu (JPN),1997-03-02,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,JPN,27.0,1997
3312,2:09:00,,Mark SAINA,1970-11-10,KEN,3,Torino (ITA),2000-03-26,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,ITA,29.0,2000
3312,2:09:00,,António PINTO,1966-03-22,POR,2,London (GBR),1999-04-18,1148.0,marathon,road-running,male,senior,marathon,track,7740.0,GBR,33.0,1999
3338,2:09:01,,Sylvester Kimeli TEIMET,1984-06-04,KEN,1,Shanghai (CHN),2012-12-02,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,CHN,28.0,2012
3338,2:09:01,,Felix LIMO,1980-08-22,KEN,3,Rotterdam (NED),2005-04-10,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,NED,24.0,2005
3338,2:09:01,,Yerefu BIRHANU,1986-08-29,ETH,3,Seoul (KOR),2007-11-04,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,KOR,21.0,2007
3338,2:09:01,,Samson BARMAO,1982-04-17,KEN,7,Paris (FRA),2008-04-06,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,FRA,25.0,2008
3338,2:09:01,,Negari Getachew TERFA,,ETH,2f1,Xiamen (CHN),2009-01-03,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,CHN,,2009
3338,2:09:01,,Hailu MEKONNEN,1980-04-04,ETH,8,Paris (FRA),2010-04-11,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,FRA,30.0,2010
3338,2:09:01,,David Mandago KIPKORIR,1974-12-15,KEN,2,Seoul (KOR),2009-11-01,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,KOR,34.0,2009
3338,2:09:01,,Solomon Tsige ASFAW,1985-01-23,ETH,3,Xiamen (CHN),2012-01-07,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,CHN,26.0,2012
3338,2:09:01,,Beraki BEYENE ZEREA,1980-02-06,ERI,4,Hengshui (CHN),2012-09-22,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,CHN,32.0,2012
3338,2:09:01,,Gilbert Kipruto KIRWA,1985-12-20,KEN,2,Toronto (CAN),2015-10-18,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,CAN,29.0,2015
3338,2:09:01,,Alfred KOECH,,KEN,6,Eindhoven (NED),2021-10-10,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,NED,,2021
3338,2:09:01,,Akira AKASAKI,1998-01-21,JPN,8,Fukuoka (JPN),2022-12-04,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,JPN,24.0,2022
3338,2:09:01,,Yuki MATSUMURA,1993-01-14,JPN,29,Otsu (JPN),2021-02-28,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,JPN,28.0,2021
3338,2:09:01,,Yuki KAWAUCHI,1987-03-05,JPN,2,Gold Coast (AUS),2016-07-03,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,AUS,29.0,2016
3338,2:09:01,,Benson TUNYO,,KEN,18,Amsterdam (NED),2025-10-19,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,NED,,2025
3338,2:09:01,,Milkesa MENGESHA,2000-04-16,ETH,10,London (GBR),2025-04-27,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,GBR,25.0,2025
3338,2:09:01,,Gerard NIJBOER,1955-08-18,NED,1,Amsterdam (NED),1980-04-26,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,NED,24.0,1980
3338,2:09:01,,Paul Muchemi MAINA,1982-12-31,KEN,6,Mumbai (IND),2020-01-19,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,IND,37.0,2020
3338,2:09:01,,Ronald KORIR,1991-04-10,KEN,2,Seoul (KOR),2016-10-30,1148.0,marathon,road-running,male,senior,marathon,track,7741.0,KOR,25.0,2016
